Source_Name,SpectrumType,Pivot_Energy,PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,SED_class
J1007.6-3332,LogParabola      ,619.0989,5.1147376e-12,2.4404888,6.1865166e-12,2.2797532,0.20302288,LSP
J1008.0+0620,PowerLaw         ,1355.6901,6.323228e-13,2.1894977,6.7307607e-13,2.1573095,0.047021206,LSP
J1008.7-2909,PowerLaw         ,953.802,3.4087254e-13,2.4828126,4.3797263e-13,2.4264596,0.223824,LSP
J1008.8-3139,PowerLaw         ,1473.4592,2.1985015e-13,2.3100007,2.341635e-13,2.2963192,0.043332692,LSP
J1010.8-0158,PowerLaw         ,742.8421,9.399362e-13,2.535405,9.947797e-13,2.5036159,0.045516036,LSP
J1011.3-0427,PowerLaw         ,780.63306,3.183253e-13,2.557727,4.2589432e-13,2.3530257,0.30114838,LSP
J1012.3-1232,PowerLaw         ,632.51874,9.0538774e-13,2.6532135,8.5220595e-13,2.6780403,-0.037078027,LSP
J1012.3+0629,LogParabola      ,1400.7539,5.1587196e-13,2.0928154,5.651369e-13,1.9735092,0.09335284,LSP
J1012.7+2439,LogParabola      ,618.65906,7.678195e-12,2.3138714,8.684836e-12,2.1690695,0.13671072,LSP
J1013.3-2551,LogParabola      ,593.9252,1.1664643e-12,2.6724505,1.8553787e-12,2.507601,0.53881365,LSP
J1013.7+3444,PowerLaw         ,694.80426,1.1622236e-12,2.5914874,1.312787e-12,2.5165987,0.12838916,LSP
J1014.3+4112,PowerLaw         ,750.4581,5.8976223e-13,2.5684364,5.3543113e-13,2.6297958,-0.070585616,LSP
J1014.7+3210,PowerLaw         ,3771.8628,8.338532e-15,1.8995547,1.1648634e-14,1.4208552,0.3816684,LSP
J1014.8+2257,PowerLaw         ,428.24545,4.396864e-12,2.789927,4.763402e-12,2.752329,0.0760694,LSP
J1014.9-4508,PowerLaw         ,1420.7294,2.2030629e-13,2.3163936,2.4091048e-13,2.2979846,0.056129977,LSP
J1015.6+5553,PowerLaw         ,746.9271,7.3057267e-13,2.5471208,8.271402e-13,2.4780502,0.11953916,LSP
J1016.0+0512,PowerLaw         ,1475.4374,6.1812453e-13,2.223479,6.297591e-13,2.2187414,0.013987668,LSP
J1018.1+1905,PowerLaw         ,2486.5771,4.6907007e-14,2.061882,4.428493e-14,2.099419,-0.032018088,LSP
J1018.3-3124,LogParabola      ,584.10205,5.9444936e-12,2.5441039,6.8679003e-12,2.4610314,0.14595068,LSP
J1018.4+3540,PowerLaw         ,655.32764,1.7986774e-12,2.5900664,1.9920608e-12,2.5350103,0.10633356,LSP
J1018.4+0528,PowerLaw         ,1953.9995,9.961048e-14,2.2835557,1.109797e-13,2.3075879,0.09632201,LSP
J1019.7+6321,LogParabola      ,1251.3888,3.0497862e-13,2.185696,3.5702872e-13,1.9401827,0.19848089,LSP
J1019.7+0511,PowerLaw         ,3923.2837,1.24564445e-14,1.9972346,1.39271055e-14,1.9361897,0.087063745,LSP
J1021.4+8021,PowerLaw         ,1266.0011,2.8066777e-13,2.357946,3.2280572e-13,2.182784,0.16796345,LSP
J1022.4-4231,PowerLaw         ,1862.1713,9.551162e-14,2.1951904,1.0725476e-13,2.1341143,0.082089365,LSP
J1023.1+3949,LogParabola      ,520.31964,9.011427e-12,2.3742175,9.887673e-12,2.2504764,0.107693106,LSP
J1023.2+2859,PowerLaw         ,582.76184,1.0123196e-12,2.6320763,1.2573992e-12,2.4322977,0.24411573,LSP
J1023.9-3236,LogParabola      ,638.27655,3.2292424e-12,2.5032349,3.6224957e-12,2.418935,0.11058201,LSP
J1024.8+2332,PowerLaw         ,943.0238,4.6184785e-13,2.4425993,4.6513216e-13,2.4373996,0.006494142,LSP
J1027.2+7427,PowerLaw         ,1226.5697,6.515022e-13,2.4190977,7.1485894e-13,2.404088,0.08418696,LSP
J1027.6+1828,PowerLaw         ,775.0214,5.9778923e-13,2.5613186,5.514203e-13,2.6041439,-0.052569345,LSP
J1027.9+0252,PowerLaw         ,374.4363,3.9927506e-12,2.9590304,3.5984878e-12,2.9949675,-0.082191795,LSP
J1028.4-0234,PowerLaw         ,603.6649,1.5818349e-12,2.6134722,1.7487061e-12,2.5611715,0.08074424,LSP
J1030.4-3001,PowerLaw         ,849.1838,4.2165192e-13,2.5652463,4.876486e-13,2.4996872,0.13062523,LSP
J1031.6+6019,PowerLaw         ,965.05133,9.245492e-13,2.6133347,9.656823e-13,2.6052694,0.033704534,LSP
J1032.7+6624,PowerLaw         ,1809.5739,7.264562e-14,2.1333647,8.084775e-14,2.0289967,0.08602722,LSP
J1033.1+4115,PowerLaw         ,684.7406,3.4951462e-12,2.412345,3.6690247e-12,2.3845873,0.04072992,LSP
J1033.9+6050,LogParabola      ,1109.6583,4.285719e-12,2.2151487,4.657976e-12,2.1371362,0.09680198,LSP
J1035.3+5541,PowerLaw         ,708.64264,5.4934925e-13,2.6476142,5.4669816e-13,2.647427,-0.0025349075,LSP
J1035.6+4409,PowerLaw         ,1028.5568,1.9574753e-13,2.396721,1.9554397e-13,2.3989918,-0.0025953508,LSP
J1036.2+2202,PowerLaw         ,559.519,2.4594899e-12,2.6147654,2.6105854e-12,2.5930188,0.050628647,LSP
J1036.6-3741,PowerLaw         ,639.6022,6.926993e-13,2.6471655,1.084118e-12,2.5926836,0.47633162,LSP
J1037.4-2933,PowerLaw         ,1170.2445,4.8423077e-13,2.413907,5.0514817e-13,2.3986058,0.039223135,LSP
J1037.7-2822,LogParabola      ,899.27454,2.7445672e-12,2.417249,3.073482e-12,2.4039154,0.09456786,LSP
J1038.8-5312,LogParabola      ,529.99506,8.692803e-12,2.7373202,9.733388e-12,2.593346,0.14299162,LSP
J1039.9+7326,PowerLaw         ,2050.147,4.6652915e-14,2.2638135,4.7569225e-14,2.2508354,0.016262012,LSP
J1040.5+0617,PowerLaw         ,864.25604,2.8772106e-12,2.3679333,2.9645219e-12,2.3591971,0.022144292,LSP
J1041.3-6437,PowerLaw         ,1763.1775,1.06046384e-13,2.396014,1.3666246e-13,2.2915957,0.22681148,LSP
J1043.2+2408,PowerLaw         ,968.8013,1.0793477e-12,2.3227484,1.1527192e-12,2.2964323,0.050810687,LSP
J1044.6+8053,LogParabola      ,682.1313,2.4560996e-12,2.78454,2.9442848e-12,2.821015,0.2166781,LSP
J1045.8-2928,PowerLaw         ,757.7543,1.0559224e-12,2.5442457,1.1720909e-12,2.4986236,0.0862213,LSP
J1047.8-6216,PowerLaw         ,1222.0502,1.2043291e-12,2.545006,1.3188852e-12,2.5247545,0.07076261,LSP
J1047.9+0055,PowerLaw         ,551.78204,1.439842e-12,2.7217295,1.5259324e-12,2.701823,0.04926864,LSP
J1048.0-1912,PowerLaw         ,758.2967,3.8395938e-13,2.5618732,4.5045334e-13,2.4838665,0.1289301,LSP
J1048.4+7143,LogParabola      ,697.03674,2.5144579e-11,2.2886355,2.7328034e-11,2.203238,0.085003056,LSP
J1049.8+1429,PowerLaw         ,578.54297,4.0910834e-12,2.5924654,4.421855e-12,2.5526311,0.07125755,LSP
J1050.1+0432,PowerLaw         ,565.5848,4.184415e-12,2.6060333,4.5343312e-12,2.5571604,0.07467579,LSP
J1051.4-3139,PowerLaw         ,517.8686,1.4223774e-12,2.715844,2.228933e-12,3.5371132,0.9995149,LSP
J1051.6+2109,PowerLaw         ,506.45618,1.5940282e-12,2.7712286,2.1342984e-12,1.8421909,0.96518,LSP
J1053.9+8628,PowerLaw         ,3362.9248,1.13884766e-14,2.1591148,1.1151382e-14,2.1675484,-0.011854779,LSP
J1054.2+3926,PowerLaw         ,1461.5098,7.571287e-14,2.3150988,1.0191271e-13,2.0511317,0.37756875,LSP
J1056.8+7012,LogParabola      ,927.4272,1.5145005e-12,2.6821434,1.6454209e-12,2.6687043,0.11393047,LSP
J1057.3-2341,PowerLaw         ,694.14325,1.4500512e-12,2.50559,1.7233089e-12,2.3863893,0.1606018,LSP
J1058.0+4305,PowerLaw         ,1363.2078,7.0918396e-14,2.3458455,6.3990825e-14,2.3777213,-0.05467586,LSP
J1058.4+0133,LogParabola      ,802.76245,1.1809e-11,2.2327335,1.2467185e-11,2.1902373,0.047848877,LSP
J1058.5+8115,PowerLaw         ,1245.3673,3.7774737e-13,2.510062,4.1675216e-13,2.3709402,0.13301523,LSP
J1058.6+2817,PowerLaw         ,1335.0986,2.8474423e-13,2.2258828,3.0005902e-13,2.1993372,0.03875452,LSP
J1058.6-8003,LogParabola      ,968.94476,2.3874947e-12,2.2580774,2.76878e-12,2.1201253,0.14667214,LSP
J1059.2-1134,LogParabola      ,697.5725,7.807105e-12,2.1560366,8.16828e-12,2.0883548,0.045249525,LSP
J1101.3+7017,PowerLaw         ,1424.0933,1.3057373e-13,2.712085,1.12267685e-13,2.776388,-0.10707167,LSP
J1101.4+4108,PowerLaw         ,4265.811,1.5317281e-14,1.7909989,1.882802e-14,1.6252782,0.13893443,LSP
J1101.5+3904,PowerLaw         ,409.33978,4.461794e-12,2.9565716,4.1550795e-12,2.9645002,-0.03883626,LSP
J1102.1+2249,PowerLaw         ,514.42883,1.1355923e-12,2.7892408,1.4181187e-12,2.6313868,0.24299324,LSP
J1102.9+3014,PowerLaw         ,343.00552,4.236674e-12,2.9566987,4.837747e-12,2.8915694,0.12586997,LSP
J1103.9-5357,LogParabola      ,1253.9775,2.4146254e-12,2.1630745,2.6604914e-12,2.0223722,0.107871056,LSP
J1105.8+3944,PowerLaw         ,2506.694,2.313528e-14,2.2242353,2.0005822e-14,2.3552835,-0.089594565,LSP
J1106.0+2813,PowerLaw         ,852.3466,1.5578983e-12,2.374943,1.692659e-12,2.3351624,0.072414145,LSP
J1107.0-4449,LogParabola      ,448.26645,1.0309338e-11,2.7028008,1.3151765e-11,2.553002,0.27239582,LSP
J1107.7-3042,PowerLaw         ,958.9304,2.5217648e-13,2.4874477,2.5369458e-13,2.4887974,0.0025872001,LSP
J1109.7-4814,PowerLaw         ,1397.5902,1.149459e-13,2.4642208,1.3739937e-13,2.435842,0.13308991,LSP
J1112.5+3448,LogParabola      ,462.7196,8.089891e-12,2.5179172,9.203783e-12,2.3694494,0.1453657,LSP
J1114.5-0819,PowerLaw         ,428.0893,5.1423046e-12,2.8237512,5.96125e-12,2.7827394,0.14295146,LSP
J1114.7-0248,PowerLaw         ,418.97775,3.437664e-12,2.905503,3.7724272e-12,2.8685496,0.0877845,LSP
J1117.6+0217,PowerLaw         ,1190.0651,1.5821849e-13,2.4552755,1.5849194e-13,2.4534729,0.0005717011,LSP
J1117.7-3650,PowerLaw         ,2851.56,1.875362e-14,2.088589,2.4466621e-14,1.805535,0.2997268,LSP
J1118.2-0415,PowerLaw         ,686.6089,1.7057876e-12,2.6385624,1.8693463e-12,2.6002343,0.086008325,LSP
J1119.0+1235,LogParabola      ,537.5965,3.1518072e-12,2.5864294,3.7925813e-12,2.4052448,0.22943538,LSP
J1121.4-0553,LogParabola      ,606.4761,8.1457835e-12,2.4230757,9.255703e-12,2.3086598,0.137802,LSP
J1123.6+8028,PowerLaw         ,2015.065,4.9286818e-14,2.2003698,6.6245125e-14,1.9813143,0.33593237,LSP
J1124.0+2336,PowerLaw         ,1315.0176,3.015223e-13,2.406401,3.060285e-13,2.4076571,0.0099271955,LSP
J1124.4+2308,PowerLaw         ,2520.5168,2.7816113e-14,2.2582374,2.7820474e-14,2.2593353,0.00052102713,LSP
J1125.9+2005,PowerLaw         ,1354.6796,2.5715744e-13,2.2417314,2.7700411e-13,2.2201614,0.054049615,LSP
J1126.8-3829,PowerLaw         ,1396.3761,3.6665587e-13,2.2295074,4.1291883e-13,2.1859088,0.08827041,LSP
J1127.0-1857,LogParabola      ,581.83716,2.5898603e-11,2.2020478,2.8065241e-11,2.0922632,0.08161016,LSP
J1127.4+5648,PowerLaw         ,523.4798,1.9060341e-12,2.7177427,2.077696e-12,2.6786835,0.08197851,LSP
J1127.8+3618,PowerLaw         ,924.22754,1.7868683e-12,2.3712163,1.8810726e-12,2.3519027,0.042891283,LSP
J1128.0+5924,PowerLaw         ,813.6077,9.727218e-13,2.472451,1.0597028e-12,2.4162629,0.087680474,LSP
J1128.8+3757,PowerLaw         ,1702.3484,1.9163535e-13,2.331798,2.1546634e-13,2.2808197,0.11045728,LSP
J1129.1+3703,PowerLaw         ,2253.4631,7.179491e-14,2.171245,7.864747e-14,2.1176229,0.07887459,LSP
J1129.8-1447,PowerLaw         ,540.9438,4.121049e-12,2.6918025,4.610684e-12,2.6544857,0.10289393,LSP
J1131.0+3815,LogParabola      ,978.48145,1.424217e-12,2.4909816,1.6992963e-12,2.5488784,0.16199343,LSP
J1131.4-0504,LogParabola      ,1252.4491,2.7725142e-13,2.4463143,4.25953e-13,2.7143254,0.62016004,LSP
J1135.1+3014,PowerLaw         ,1178.5981,2.1322093e-13,2.3762236,2.1588356e-13,2.3692966,0.011182469,LSP
J1135.7-0427,PowerLaw         ,899.1168,4.800643e-13,2.6010394,6.625694e-13,2.588202,0.35171828,LSP
J1136.0-6824,PowerLaw         ,1323.6217,3.0747418e-13,2.4352705,3.7759536e-13,2.4022238,0.17248812,LSP
J1136.2+3407,PowerLaw         ,624.3681,1.847986e-12,2.5531943,2.1081225e-12,2.4830458,0.11901465,LSP
J1136.8+2550,PowerLaw         ,3346.0073,2.0706474e-14,1.9383594,1.9077062e-14,1.9861604,-0.03876628,LSP
J1136.8-7413,LogParabola      ,1035.2092,1.0856238e-12,2.3716035,1.3750714e-12,2.2684681,0.20934835,LSP
J1138.2+4115,PowerLaw         ,3301.3108,1.4412626e-14,2.0467448,1.2207686e-14,2.1250846,-0.08605033,LSP
J1138.4+4857,PowerLaw         ,457.41428,1.8359997e-12,2.8270414,1.7612207e-12,2.857376,-0.035547677,LSP
J1139.0+4033,PowerLaw         ,677.8602,9.736368e-13,2.7201269,1.063071e-12,2.7029386,0.08535772,LSP
J1142.0+1548,PowerLaw         ,1226.6992,5.1583173e-13,2.258489,5.244316e-13,2.2526758,0.010954442,LSP
J1143.1+6122,LogParabola      ,1674.2529,1.6509842e-13,2.041147,2.0567501e-13,1.7376894,0.2502605,LSP
J1145.5+4423,PowerLaw         ,1037.5857,1.5609074e-13,2.4805868,1.245596e-13,2.5545764,-0.12630665,LSP
J1145.7-6949,LogParabola      ,732.81195,1.2781795e-12,2.6875026,1.6516273e-12,2.695471,0.22643982,LSP
J1146.6-2902,PowerLaw         ,1203.3265,1.4639776e-13,2.3254437,2.0028894e-13,2.2795763,0.27420357,LSP
J1146.9+3958,LogParabola      ,531.27997,2.5316275e-11,2.3826013,2.7045864e-11,2.3226821,0.066531174,LSP
J1147.0-3812,LogParabola      ,739.75946,5.426791e-12,2.2286518,5.7520356e-12,2.1596875,0.054569185,LSP
J1147.2-2627,PowerLaw         ,667.2205,1.341082e-12,2.563279,1.527281e-12,2.4956753,0.108221695,LSP
J1147.4-6758,LogParabola      ,1203.8805,3.3296613e-13,2.5480072,5.0812154e-13,2.582016,0.4023322,LSP
J1147.8-0724,LogParabola      ,733.7867,2.2862988e-12,2.4213653,2.738512e-12,2.335802,0.17102149,LSP
J1148.5+2629,PowerLaw         ,368.50668,3.6145737e-12,2.9235892,3.99939e-12,2.831881,0.11048674,LSP
J1148.6+1841,PowerLaw         ,1357.8807,1.4623364e-13,2.3225908,1.541192e-13,2.2769024,0.045696825,LSP
J1149.1+2819,PowerLaw         ,2282.9175,2.656085e-14,2.1467931,2.8567955e-14,1.6392128,0.26064748,LSP
J1149.5-4029,PowerLaw         ,1146.5364,3.7857188e-13,2.3634777,4.4888125e-13,2.302785,0.12799934,LSP
J1150.6-4823,LogParabola      ,679.15704,1.5506361e-12,2.5621922,2.7814738e-12,2.4791508,0.7992676,LSP
J1151.3+0957,PowerLaw         ,931.1286,6.897096e-13,2.3931508,6.739165e-13,2.403013,-0.01638587,LSP
J1151.5-1347,PowerLaw         ,2486.9148,7.07659e-14,1.9782318,7.8933754e-14,1.921681,0.06426617,LSP
J1152.3-0839,PowerLaw         ,840.3094,1.8377689e-12,2.4123645,2.014076e-12,2.3633292,0.08400399,LSP
J1152.8+3308,PowerLaw         ,323.1073,5.1288297e-12,3.0139525,4.449531e-12,3.0882678,-0.114574604,LSP
J1153.0+8056,PowerLaw         ,456.05414,3.0142989e-12,2.8695054,2.7994608e-12,2.919167,-0.06162188,LSP
J1153.3-1104,PowerLaw         ,1208.4519,3.7460023e-13,2.3361268,4.1520552e-13,2.3130803,0.07412354,LSP
J1153.4+4931,PowerLaw         ,771.67224,3.1222425e-12,2.411873,3.2576854e-12,2.3855257,0.03884845,LSP
J1153.7+3822,PowerLaw         ,4139.608,6.6185693e-15,1.9255911,6.6890764e-15,1.9174591,0.006253155,LSP
J1154.0+4037,PowerLaw         ,2077.7905,8.1470285e-14,2.1146507,8.475999e-14,2.0786629,0.030181333,LSP
J1154.0+6018,LogParabola      ,663.61127,1.4699445e-12,2.6984088,1.841224e-12,2.7541087,0.24072318,LSP
J1154.1-3243,LogParabola      ,1266.347,7.3915353e-13,2.080465,8.428039e-13,1.9336585,0.12014018,LSP
J1156.6+0640,PowerLaw         ,1416.7736,6.059221e-14,2.3182554,7.8209717e-14,2.055292,0.3001563,LSP
J1158.5+4824,PowerLaw         ,946.60046,5.005003e-13,2.4425726,5.1951233e-13,2.4253964,0.032584123,LSP
J1159.2-2227,PowerLaw         ,1270.408,6.7057704e-13,2.4477382,7.6315094e-13,2.358714,0.14292204,LSP
J1159.3-2142,LogParabola      ,868.96735,2.7699316e-12,2.4320006,3.1581905e-12,2.3827667,0.13060275,LSP
J1159.5+2914,LogParabola      ,523.50714,5.762078e-11,2.1925628,6.117101e-11,2.1032994,0.06240156,LSP
J1200.2+0201,PowerLaw         ,1747.6146,1.3464592e-13,2.1092446,1.5551937e-13,2.0024915,0.11621695,LSP
J1200.7+2008,PowerLaw         ,726.2003,1.0845017e-12,2.5202575,1.1546084e-12,2.4858391,0.050521262,LSP
J1201.1-0332,PowerLaw         ,2493.1138,2.6136745e-14,2.032624,3.3906028e-14,1.917324,0.17782228,LSP
J1201.7+1429,PowerLaw         ,882.5069,4.1049008e-13,2.4442537,5.371751e-13,2.1795251,0.3689589,LSP
J1202.5-0528,PowerLaw         ,441.20328,3.3549918e-12,2.834307,3.8713455e-12,2.7886236,0.13973862,LSP
J1203.1+6031,PowerLaw         ,1581.5453,3.2788125e-13,2.1214125,3.5942917e-13,2.054,0.07569572,LSP
J1203.3+1119,PowerLaw         ,1486.8756,8.765575e-14,2.3388798,1.2064071e-13,2.2780817,0.2665936,LSP
J1204.8+0407,PowerLaw         ,748.0299,3.692064e-13,2.5781493,4.1337992e-13,2.4808428,0.10898179,LSP
J1205.7-2635,PowerLaw         ,708.26587,2.1728429e-12,2.5291886,2.2840033e-12,2.5086157,0.037546344,LSP
J1205.8+3321,PowerLaw         ,744.13354,4.1751682e-13,2.6198325,4.1250505e-13,2.630368,-0.011226068,LSP
J1207.7-0106,PowerLaw         ,1044.7465,4.319825e-13,2.3375936,5.2529156e-13,2.2226453,0.17853473,LSP
J1207.7-2229,PowerLaw         ,2481.275,5.280862e-14,2.0568726,5.847312e-14,1.9840353,0.07013015,LSP
J1208.2-7810,PowerLaw         ,3361.465,2.0572972e-14,2.069181,2.2716577e-14,1.9634802,0.07665256,LSP
J1208.9+5441,LogParabola      ,360.54654,2.5733683e-11,2.5895302,2.7285924e-11,2.511188,0.07229182,LSP
J1209.4+4118,PowerLaw         ,2375.1626,1.00803534e-13,1.9276763,1.08741493e-13,1.8530158,0.052824836,LSP
J1209.7+2548,PowerLaw         ,2435.9285,1.7586406e-14,2.136309,2.0323817e-14,2.0281703,0.10656042,LSP
J1209.8+1810,PowerLaw         ,887.11835,1.0945063e-12,2.4110923,1.1289683e-12,2.3944936,0.024620628,LSP
J1211.0-3800,PowerLaw         ,1386.7584,1.7820642e-13,2.2824523,2.0989165e-13,2.2143478,0.13436165,LSP
J1212.2+2442,PowerLaw         ,1923.2815,5.2129504e-14,2.1183228,6.6057335e-14,1.9338508,0.2175675,LSP
J1213.6+1306,LogParabola      ,576.24274,3.2752043e-12,2.465626,3.8377496e-12,2.2838805,0.18841316,LSP
J1213.8-4345,PowerLaw         ,2239.1218,6.7229906e-14,2.232873,7.2809895e-14,2.1870131,0.06838722,LSP
J1215.0+1656,PowerLaw         ,853.8494,1.3423469e-12,2.410009,1.3894468e-12,2.3911307,0.028398983,LSP
J1215.1+0731,PowerLaw         ,5740.958,7.725313e-15,1.7225059,8.140477e-15,1.6991913,0.023622546,LSP
J1215.8-3732,PowerLaw         ,1812.3486,6.117202e-14,2.264064,6.7434854e-14,2.2295449,0.0704697,LSP
J1215.8-1733,PowerLaw         ,718.2811,8.868071e-13,2.5670047,9.634059e-13,2.4971626,0.075292945,LSP
J1218.0-0028,PowerLaw         ,1446.2723,2.3727317e-13,2.3211658,2.6586234e-13,2.2745173,0.094194256,LSP
J1218.5-0119,LogParabola      ,1224.275,1.2571706e-12,2.125586,1.3969209e-12,2.0220864,0.09844458,LSP
J1219.0+4827,PowerLaw         ,1365.8926,6.317017e-14,2.4140222,6.19888e-14,2.4204865,-0.012971267,LSP
J1219.0+3653,PowerLaw         ,1568.5105,6.536975e-14,2.2387946,8.922823e-14,2.0037408,0.3559547,LSP
J1219.9+6056,PowerLaw         ,1597.3881,7.403204e-14,2.3048444,6.4970686e-14,2.4172647,-0.080101006,LSP
J1220.1+7105,LogParabola      ,720.9986,5.4758064e-12,2.3239832,6.062117e-12,2.1886625,0.13095307,LSP
J1220.1+3432,PowerLaw         ,1673.1382,1.9411973e-13,2.107099,2.1038714e-13,2.0532067,0.060028452,LSP
J1222.0-4121,PowerLaw         ,2240.6763,2.4308965e-14,2.2011006,3.2569555e-14,1.9320493,0.3084825,LSP
J1222.5+0414,LogParabola      ,345.14105,3.1707817e-11,2.7858946,3.414163e-11,2.6855116,0.09635798,LSP
J1223.3+1213,PowerLaw         ,830.2313,3.4759814e-13,2.5240042,3.84782e-13,2.4890885,0.09580392,LSP
J1223.8+8039,LogParabola      ,936.3346,1.4431977e-12,2.265374,1.6101006e-12,2.117362,0.12522192,LSP
J1223.9+5000,LogParabola      ,617.3607,2.877832e-12,2.5419528,3.4797159e-12,2.4187007,0.22466134,LSP
J1224.7-8313,PowerLaw         ,670.1506,2.4201136e-12,2.6391585,2.672316e-12,2.6057918,0.07713255,LSP
J1224.9+2122,LogParabola      ,392.393,2.0022044e-10,2.3418603,2.0895831e-10,2.2780685,0.04587176,LSP
J1224.9+4334,PowerLaw         ,750.0268,1.1860229e-12,2.4458585,1.2180139e-12,2.4274445,0.022082435,LSP
J1225.0+0330,LogParabola      ,963.96246,6.811817e-13,2.6270943,8.373588e-13,2.3972082,0.34648612,LSP
J1225.5-2851,PowerLaw         ,1028.4495,2.707614e-13,2.433368,3.670289e-13,2.204475,0.3286344,LSP
J1226.8-1329,PowerLaw         ,2502.4365,1.163703e-13,1.9982351,1.352908e-13,1.8762077,0.11751007,LSP
J1227.1-4437,PowerLaw         ,5484.1597,5.508723e-15,1.8547153,6.264558e-15,1.7541003,0.087470315,LSP
J1228.7+4858,PowerLaw         ,880.20844,7.3499556e-13,2.5555983,8.293301e-13,2.50609,0.13480328,LSP
J1229.0+0202,LogParabola      ,307.12277,2.521497e-10,2.7048068,2.7316313e-10,2.614849,0.09651837,LSP
J1232.5+4821,PowerLaw         ,1196.19,3.0949895e-13,2.3582668,3.3565953e-13,2.320006,0.07566758,LSP
J1238.3-1959,PowerLaw         ,1503.0983,3.0727442e-13,2.1513014,3.3262032e-13,2.097471,0.05718156,LSP
J1239.4+0728,PowerLaw         ,1492.8796,1.7607626e-13,2.229273,2.0175169e-13,2.1135292,0.12342651,LSP
J1239.5+0443,LogParabola      ,502.5359,3.8292085e-11,2.3737445,4.2213597e-11,2.2279103,0.12339017,LSP
J1240.1-6846,PowerLaw         ,1718.1091,1.7249777e-13,2.3578312,1.9320072e-13,2.3239021,0.089263834,LSP
J1241.3+4236,PowerLaw         ,756.52905,3.5312131e-13,2.553593,3.6728552e-13,2.5396588,0.02880774,LSP
J1242.4-2948,PowerLaw         ,308.19803,6.390142e-12,3.0135021,7.634037e-12,2.812134,0.21269177,LSP
J1242.9+7315,PowerLaw         ,3860.9773,9.451586e-15,1.8753314,8.772597e-15,1.9386587,-0.038942244,LSP
J1243.9-0218,PowerLaw         ,1781.4403,1.163215e-13,2.1873984,1.4105793e-13,2.0017402,0.18403243,LSP
J1246.3+0112,PowerLaw         ,2786.695,1.7947668e-14,2.0978189,2.1855303e-14,1.8229964,0.23755205,LSP
J1246.7-2548,LogParabola      ,658.1967,2.3522177e-11,2.3127615,2.6505118e-11,2.2141721,0.11729329,LSP
J1248.9+4840,PowerLaw         ,906.8965,3.2273256e-13,2.4501042,3.43118e-13,2.3997076,0.052933127,LSP
J1250.6+0217,PowerLaw         ,2348.071,6.819158e-14,2.057454,7.706135e-14,1.9944872,0.08576218,LSP
J1251.3-0201,LogParabola      ,1194.5812,5.1002773e-13,2.127451,5.9163395e-13,1.9505589,0.15577276,LSP
J1251.3-1719,PowerLaw         ,360.48163,4.1117383e-12,2.9740255,3.839502e-12,3.0404763,-0.061063368,LSP
J1253.2+5301,LogParabola      ,1174.8518,2.7520224e-12,2.0417166,3.0026782e-12,1.9312984,0.08810439,LSP
J1253.8+6242,PowerLaw         ,2276.7803,7.99726e-14,1.9866604,8.298106e-14,1.9577627,0.022893498,LSP
J1254.9-4426,PowerLaw         ,1231.6929,2.508765e-13,2.4069643,2.4658666e-13,2.4169464,-0.012332998,LSP
J1254.9+1138,PowerLaw         ,459.4771,3.6269687e-12,2.7910984,4.4110137e-12,2.7449155,0.20382123,LSP
J1256.1-0547,LogParabola      ,466.0457,3.0474787e-10,2.2900188,3.298064e-10,2.1964812,0.07365552,LSP
J1257.8+3228,LogParabola      ,750.874,2.7311463e-12,2.3248267,2.993843e-12,2.2190766,0.10283151,LSP
J1258.6-1759,LogParabola      ,675.71686,3.6376733e-12,2.392148,4.0832927e-12,2.2329552,0.13740543,LSP
J1258.8-2219,LogParabola      ,814.2194,4.3172406e-12,2.3946154,4.7776453e-12,2.3314855,0.093483284,LSP
J1259.1-2311,PowerLaw         ,2473.738,1.1690985e-13,2.0887594,1.232735e-13,2.0414786,0.041192558,LSP
J1259.7-3223,LogParabola      ,834.5473,1.6200712e-12,2.4014373,1.8970984e-12,2.3235683,0.12811853,LSP
J1300.4+1416,PowerLaw         ,443.06448,6.920482e-12,2.737849,7.553387e-12,2.6904724,0.08541209,LSP
J1301.6+4056,PowerLaw         ,3212.4004,1.384192e-14,1.9293355,1.6391914e-14,1.8171483,0.11448506,LSP
J1301.6+3336,PowerLaw         ,836.573,4.837389e-13,2.5930498,5.1127033e-13,2.5484776,0.059609827,LSP
J1302.8+5748,PowerLaw         ,1344.6798,1.9879661e-13,2.2666054,1.9135072e-13,2.2935786,-0.02852521,LSP
J1303.0+2434,LogParabola      ,867.8979,2.81781e-12,2.1792088,3.0127118e-12,2.0660207,0.08150424,LSP
J1303.6-4622,PowerLaw         ,1688.4259,1.5867013e-13,2.2143722,1.9566278e-13,2.0933843,0.17294118,LSP
J1304.0-5539,PowerLaw         ,1067.6252,4.4139104e-13,2.622726,4.0960096e-13,2.6382775,-0.046751518,LSP
J1304.0+3704,PowerLaw         ,1031.8118,2.1111764e-13,2.4357843,2.2726143e-13,2.4038093,0.066626094,LSP
J1304.6-0348,PowerLaw         ,2075.458,2.666773e-14,2.1760554,4.104686e-14,1.8734926,0.497502,LSP
J1305.3+5118,PowerLaw         ,532.6656,9.413768e-13,2.7823474,1.2776082e-12,2.7792232,0.45893383,LSP
J1305.6+7853,PowerLaw         ,1598.0095,1.452514e-13,2.2403111,1.452026e-13,2.2422483,-0.0007741227,LSP
